"KGS_ID","Latitude","Longitude","Location","Operator","Lease","API","Elevation","Elev_Ref","Depth_start","Depth_stop","URL"
"1006150915","38.2121912","-98.5629841","T21S R11W, Sec. 20,   NW SW NW","Dakota Resources, Inc.","Korth 1","15-185-21499","1769"," KB","1","3560","http://www.kgs.ku.edu/WellLogs/21S11W/1008458584.zip"
"1002949767","38.2103777","-98.5629559","T21S R11W, Sec. 20,   SW SW NW","Western Petroleum Co., Inc.","Korth 1","15-185-01466","1767"," KB","2490","3461","http://www.kgs.ku.edu/WellLogs/21S11W/1008458623.zip"
"1044178848","38.2559445","-98.6045965","T21S R12W, Sec. 2,   NW SE NE","H & B Petroleum Corp.","Salem 'V' 1","15-185-23768","1830"," KB","345","3505.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891624.zip"
"1043686644","38.2579069","-98.6314783","T21S R12W, Sec. 3,  S2 SW NE NW","L. D. Drilling, Inc.","W S 1-3","15-185-23675","1851"," KB","295","3650.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044571257.zip"
"1042439306","38.2524098","-98.6332195","T21S R12W, Sec. 3,  SE NE NW SW","H & B Petroleum Corp.","Rugan 'A' 2","15-185-23625","1845"," KB","345","3605.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044208592.zip"
"1037029063","38.2535403","-98.6832045","T21S R12W, Sec. 6,     ","KANSAS GEOLOGICAL SURVEY/ GMD#5","22-1 ","","1858"," TOPO","-1.1","233.5","http://www.kgs.ku.edu/WellLogs/21S12W/1020068982.zip"
"1042196744","38.2364262","-98.6207287","T21S R12W, Sec. 10,  SW SE NE SE","L.D. Drilling, Inc.","Sandhill 1-10","15-185-23615","1874"," KB","345","3646.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044189914.zip"
"1041869752","38.2343962","-98.6310898","T21S R12W, Sec. 10,  SE NW SE SW","L.D. Drilling, Inc.","Stan 1-10","15-185-23606","1847"," KB","295","3660.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044189957.zip"
"1042915454","38.2366468","-98.6108213","T21S R12W, Sec. 11,  NE SE NE SW","L.D. Drilling, Inc.","Karen 1-11","15-185-23644","1841"," KB","295","3646.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044223092.zip"
"1043122343","38.219568","-98.613479","T21S R12W, Sec. 14,  SW NW SE SW","L.D. Drilling, Inc.","Roberts 1-14","15-185-23649","1846"," KB","295","3705.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044230355.zip"
"1041869744","38.2271066","-98.6269386","T21S R12W, Sec. 15,  S2 NW SW NE","L.D. Drilling, Inc.","Christiansen 1-15","15-185-23607","1839"," KB","295","3655.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044189967.zip"
"1042907344","38.2304459","-98.6257977","T21S R12W, Sec. 15,  SW NE NW NE","L.D. Drilling, Inc.","Christiansen 3-15","15-185-23636","1850"," KB","295","3665.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044223126.zip"
"1041108370","38.22616","-98.62976","T21S R12W, Sec. 15,  NW SE SE NW","L. D. Drilling, Inc.","Maybach 1","15-185-23595","1842"," KB","295","3630.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044152468.zip"
"1042907339","38.2284653","-98.6251157","T21S R12W, Sec. 15,  SW SE NW NE","L.D. Drilling, Inc.","Christiansen 2-15","15-185-23635","1841"," KB","295","3545.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044222633.zip"
"1041345674","38.2222394","-98.6315401","T21S R12W, Sec. 15,  NW SW NE SW","L.D. Drilling, Inc.","Frontier 1-15","15-185-23601","1841"," KB","295","3711","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044152418.zip"
"1006150925","38.2270351","-98.6520926","T21S R12W, Sec. 16, C  NE SW NW","Dakota Resources, Inc.","Steckel Farms 1","15-185-21504","1869"," KB","1","754.5","http://www.kgs.ku.edu/WellLogs/21S12W/1028091600.zip"
"1042548668","38.2308429","-98.6599445","T21S R12W, Sec. 17,  SW NW NE NE","Mull Drilling Co., Inc.","Hall 'D' 2-17","15-185-23629","1868"," KB","0","3581.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044189587.zip"
"1037044048","38.2188","-98.6905","T21S R12W, Sec. 18,    SW SW","L.D. Drilling, Inc.","Welsh 5","15-185-23465","1866"," KB","290","3680","http://www.kgs.ku.edu/WellLogs/21S12W/1043803737.zip"
"1044878958","38.2045995","-98.6363983","T21S R12W, Sec. 22,  S2 NW SW SW","Mai Oil Operations, Inc.","Hammeke 'M' 8","15-185-23893","1849"," KB","0","3707","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044955583.zip"
"1044878958","38.2045995","-98.6363983","T21S R12W, Sec. 22,  S2 NW SW SW","Mai Oil Operations, Inc.","Hammeke 'M' 8","15-185-23893","1849"," KB","0","3707","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044955609.zip"
"1044067734","38.2041372","-98.6253609","T21S R12W, Sec. 22,  NW SE SW SE","L. D. Drilling, Inc.","Joyce 3-22","15-185-23736","1848"," KB","295","3705","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044818988.zip"
"1043386784","38.2033249","-98.6103762","T21S R12W, Sec. 23,  E2 SE SE SW","L.D. Drilling, Inc.","Austin / Bernice 4-23","15-185-23667","1839"," KB","295","3658.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044245127.zip"
"1043386783","38.2043566","-98.6091033","T21S R12W, Sec. 23,  SW NW SW SE","L.D. Drilling, Inc.","Bernice / Austin 3-23","15-185-23666","1847"," KB","295","3713.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044245124.zip"
"1043338869","38.2129001","-98.6142919","T21S R12W, Sec. 23,  NW NW SE NW","L.D. Drilling, Inc.","Maxwell 3-23","15-185-23659","1846"," KB","295","3713.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044245134.zip"
"1043122370","38.2126791","-98.6047911","T21S R12W, Sec. 23,  NW NW SE NE","L.D. Drilling, Inc.","Monte 1-23","15-185-23650","1835"," KB","295","3728.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044234240.zip"
"1043973554","38.2032857","-98.6050618","T21S R12W, Sec. 23,  W2 SW SE SE","L. D. Drilling, Inc.","Bernice 4-23","15-185-23705","1838"," KB","295","3705","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044642826.zip"
"1043019365","38.2040149","-98.6070982","T21S R12W, Sec. 23,  NW SE SW SE","L.D. Drilling, Inc.","Bernice 2-23","15-185-23647","1831"," GL","295","3720.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044230186.zip"
"1043019365","38.2040149","-98.6070982","T21S R12W, Sec. 23,  NW SE SW SE","L.D. Drilling, Inc.","Bernice 2-23","15-185-23647","1831"," GL","295","3720.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044230365.zip"
"1006149616","38.1959149","-98.6122591","T21S R12W, Sec. 26,   S2 SE NW","Phillips Petroleum Co.","Drach 'A' 2","15-185-20810","1844"," KB","3000","3640","http://www.kgs.ku.edu/WellLogs/21S12W/1006347409.zip"
"1043232754","38.1890102","-98.6179993","T21S R12W, Sec. 26,  NE SW SW SW","L.D. Drilling, Inc.","Dennis 8-26","15-185-23658","1842"," KB","295","3725.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044245138.zip"
"1006149692","38.1943226","-98.6116409","T21S R12W, Sec. 26,   NE NE SW","Phillips Petroleum Co.","Drach 'A' 3","15-185-20848","1841"," KB","1640","2851","http://www.kgs.ku.edu/WellLogs/21S12W/1006347410.zip"
"1006149692","38.1943226","-98.6116409","T21S R12W, Sec. 26,   NE NE SW","Phillips Petroleum Co.","Drach 'A' 3","15-185-20848","1841"," KB","1640","2769","http://www.kgs.ku.edu/WellLogs/21S12W/1006347415.zip"
"1043971517","38.1954789","-98.6151801","T21S R12W, Sec. 26,  SE SE SW NW","L. D. Drilling, Inc.","Bill 1-26","15-185-23703","1845"," KB","295","3705.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044639308.zip"
"1042661986","38.1990566","-98.6270989","T21S R12W, Sec. 27,  SE SW NW NE","L.D. Drilling, Inc.","Siefkes 4","15-185-23631","1845"," KB","295","3712.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044223196.zip"
"1037029066","38.1951178","-98.6285973","T21S R12W, Sec. 27,     ","KANSAS GEOLOGICAL SURVEY","SIEFKES STOCK ","","1846"," TOPO",".9","84.8","http://www.kgs.ku.edu/WellLogs/21S12W/1020069022.zip"
"1037029065","38.1951178","-98.6285973","T21S R12W, Sec. 27,     ","KANSAS GEOLOGICAL SURVEY/ GMD#5","SIEFKES PERMIAN ","","1846"," TOPO","-.3","223.1","http://www.kgs.ku.edu/WellLogs/21S12W/1020069021.zip"
"1037029064","38.1951178","-98.6285973","T21S R12W, Sec. 27,     ","KANSAS GEOLOGICAL SURVEY/ GMD#5","SIEFKES DEEP AQUIFER ","","1846"," TOPO","-.7","164","http://www.kgs.ku.edu/WellLogs/21S12W/1020069020.zip"
"1044127485","38.1975449","-98.6261683","T21S R12W, Sec. 27,  SW NE SW NE","L. D. Drilling, Inc.","Siefkes 6-27","15-185-23758","1844"," KB","295","3730.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044816763.zip"
"1039257319","38.1983071","-98.641598","T21S R12W, Sec. 28,  NW NW SE NE","L.D. Drilling, Inc.","Jon 1-28","15-185-23572","1853"," KB","345","3727","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044095374.zip"
"1037029067","38.1806603","-98.683666","T21S R12W, Sec. 31,     ","KANSAS GEOLOGICAL SURVEY/ GMD#5","16-1 ","","1868"," TOPO","-1.5","245.5","http://www.kgs.ku.edu/WellLogs/21S12W/1020068975.zip"
"1042911873","38.1781844","-98.614429","T21S R12W, Sec. 35,  NW SW NE SW","L.D. Drilling, Inc.","Irvin 1-35","15-185-23639","1834"," KB","295","3695","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044230190.zip"
"1039404207","38.1794569","-98.5946712","T21S R12W, Sec. 36,   NW NE SW","Globe Operating, Inc.","Sittner 10","15-185-23576","1811"," KB","295","3710","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044095098.zip"
"1037029068","38.1803933","-98.5917053","T21S R12W, Sec. 36,     ","KANSAS GEOLOGICAL SURVEY/ GMD#5","17-1 ","","1794"," TOPO","-.7","131.7","http://www.kgs.ku.edu/WellLogs/21S12W/1020068976.zip"
"1044214221","38.2545369","-98.7141071","T21S R13W, Sec. 2,  NW SW SE NE","L. D. Drilling, Inc.","Andress 'B' 1-2","15-185-23787","1865"," KB","0","3645.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2015/1044966370.zip"
"1037029069","38.2539253","-98.793495","T21S R13W, Sec. 6,     ","KANSAS GEOLOGICAL SURVEY/ GMD#5","50-1 ","","1911"," TOPO","-.9","190.6","http://www.kgs.ku.edu/WellLogs/21S13W/1020069012.zip"
"1044172735","38.2497947","-98.8013598","T21S R13W, Sec. 6,  NE NW SW SW","Palomino Petroleum, Inc.","Doonan Enterprises 1","15-185-23766","1921"," KB","0","3757","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891665.zip"
"1044172735","38.2497947","-98.8013598","T21S R13W, Sec. 6,  NE NW SW SW","Palomino Petroleum, Inc.","Doonan Enterprises 1","15-185-23766","1921"," KB","0","3757","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891668.zip"
"1044040104","38.2441151","-98.7897537","T21S R13W, Sec. 7,  NE SE NW NE","Phillips Exploration Co. L.C.","Debes 1-7","15-185-23730","1919"," KB","0","3681.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044815168.zip"
"1044040104","38.2441151","-98.7897537","T21S R13W, Sec. 7,  NE SE NW NE","Phillips Exploration Co. L.C.","Debes 1-7","15-185-23730","1919"," KB","0","3681.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044815632.zip"
"1040862802","38.2334","-98.69354","T21S R13W, Sec. 12,  S2 NE SE SE","L.D. Drilling, Inc.","Batman 1-12","15-185-23585","1871"," KB","295","3636.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044106288.zip"
"1042096619","38.2232647","-98.6945174","T21S R13W, Sec. 13,  W2 NE NE SE","Rama Operating Co., Inc.","Batman 'B' 7-13","15-185-23612","1869"," KB","295","3659.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044130104.zip"
"1006152640","38.2190461","-98.739344","T21S R13W, Sec. 15,   E2 SE SW","Sid Tomlinson","Herb 2","15-185-22440","1887"," KB","7.5","824.5","http://www.kgs.ku.edu/WellLogs/21S13W/1028091601.zip"
"1008764513","38.22565","-98.76327","T21S R13W, Sec. 16,   SE SW NW","","Jane 1","15-185-23100","1899"," KB","350","3760","http://www.kgs.ku.edu/WellLogs/21S13W/1043740785.zip"
"1038833649","38.2222371","-98.7773279","T21S R13W, Sec. 17,  SW SE NE SW","American Warrior, Inc.","Fischer 1-17","15-185-23562","1911"," KB","245","3795.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2010/1043563047.zip"
"1038833649","38.2222371","-98.7773279","T21S R13W, Sec. 17,  SW SE NE SW","American Warrior, Inc.","Fischer 1-17","15-185-23562","1911"," KB","245","3796","http://www.kgs.ku.edu/WellLogs/kcc_logs_2010/1043563044.zip"
"1038833657","38.2196806","-98.7967208","T21S R13W, Sec. 18,  SW NW SE SW","American Warrior, Inc.","Abboud-Brown 1-18","15-185-23651","1922"," KB","295","3792.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044095879.zip"
"1044236074","38.2036947","-98.7500401","T21S R13W, Sec. 21,  W2 SE SE SE","Globe Operating, Inc.","Stone 1","15-185-23798","1897"," KB","295","3810.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044930994.zip"
"1043925321","38.210966","-98.7349863","T21S R13W, Sec. 22,   SE SW NE","Globe Operating, Inc.","Schulz 7","15-185-23682","1882"," KB","295","3715.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044597185.zip"
"1042326849","38.2050165","-98.7450957","T21S R13W, Sec. 22,  SW NE SW SW","Globe Operating, Inc.","Eric 1","15-185-23621","1886"," KB","195","3785.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044165419.zip"
"1040862710","38.21316","-98.7334822","T21S R13W, Sec. 22,   NW SE NE","Globe Operating, Inc.","Schultz 5","15-185-23583","1875"," KB","295","3810.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044094515.zip"
"1040862710","38.21316","-98.7334822","T21S R13W, Sec. 22,   NW SE NE","Globe Operating, Inc.","Schultz 5","15-185-23583","1875"," KB","295","3810.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044094511.zip"
"1042906482","38.2101377","-98.7450827","T21S R13W, Sec. 22,  SW SE SW NW","Globe Operating, Inc.","Hoffman-Batman Unit 1","15-185-23634","1889"," KB","295","3746","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044189643.zip"
"1042094936","38.2135651","-98.736921","T21S R13W, Sec. 22,  NE NW SW NE","Globe Operating, Inc.","Schultz 6","15-185-23611","1884"," KB","0","3798","http://www.kgs.ku.edu/WellLogs/kcc_logs_2012/1044130093.zip"
"1044185317","38.2018149","-98.7501843","T21S R13W, Sec. 28,  SE NW NE NE","Deutsch Oil Co.","Morrison 'A' 2","15-185-23772","1896"," KB","0","3806","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044906933.zip"
"1044198840","38.182935","-98.7613404","T21S R13W, Sec. 33,  W2 W2 SE NW","H & B Petroleum Corp.","Hufford 7","15-185-23780","1903"," KB","595","3858.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891519.zip"
"1001318088","38.1854573","-98.7524816","T21S R13W, Sec. 33, C  S2 N2 NE","Birmingham-Bartlett Drilling Co.","Gates 'A' 10","15-185-01801","1896"," KB","230","3786","http://www.kgs.ku.edu/WellLogs/21S13W/1043691116.zip"
"1044032972","38.2559649","-98.8036212","T21S R14W, Sec. 1,  S2 NE SE NE","Quest Energy LLC","Morrison 1-1","15-185-23727","1917"," KB","745","3758.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044839791.zip"
"1044197650","38.250555","-98.8038479","T21S R14W, Sec. 1,  NW NE SE SE","Quest Energy LLC","Morrison 2-1","15-185-23779","1917"," KB","195","3760.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044937170.zip"
"1044197650","38.250555","-98.8038479","T21S R14W, Sec. 1,  NW NE SE SE","Quest Energy LLC","Morrison 2-1","15-185-23779","1917"," KB","195","3760","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044937184.zip"
"1044197650","38.250555","-98.8038479","T21S R14W, Sec. 1,  NW NE SE SE","Quest Energy LLC","Morrison 2-1","15-185-23779","1917"," KB","2795","3718","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044937185.zip"
"1044197650","38.250555","-98.8038479","T21S R14W, Sec. 1,  NW NE SE SE","Quest Energy LLC","Morrison 2-1","15-185-23779","1917"," KB","195","3760","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044937180.zip"
"1044197650","38.250555","-98.8038479","T21S R14W, Sec. 1,  NW NE SE SE","Quest Energy LLC","Morrison 2-1","15-185-23779","1917"," KB","2795","3760","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044937181.zip"
"1044197650","38.250555","-98.8038479","T21S R14W, Sec. 1,  NW NE SE SE","Quest Energy LLC","Morrison 2-1","15-185-23779","1917"," KB","2795","3718","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044937182.zip"
"1044197650","38.250555","-98.8038479","T21S R14W, Sec. 1,  NW NE SE SE","Quest Energy LLC","Morrison 2-1","15-185-23779","1917"," KB","195","3760.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044937188.zip"
"1044193112","38.2505746","-98.8037537","T21S R14W, Sec. 1,  SW SE NE SE","Quest Energy LLC","Morrison 2-1","15-185-23778","1915"," KB","195","3760.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044937321.zip"
"1031997425","38.259731","-98.8781938","T21S R14W, Sec. 5,   NE NE NE","F.G. Holl Co., LLC","Otte Family Trust 1-5","15-185-23295","1921"," KB","745","3657","http://www.kgs.ku.edu/WellLogs/21S14W/1043696459.zip"
"1033432301","38.2567758","-98.8799479","T21S R14W, Sec. 5,  SW NW SE NE","F.G. Holl Co., LLC","Otte Family Trust 2-5","15-185-23325","1922"," KB","794","4032","http://www.kgs.ku.edu/WellLogs/21S14W/1043456582.zip"
"1043229954","38.2497745","-98.8961477","T21S R14W, Sec. 6,  W2 NE SE SE","Hess Oil Company","Pfister 1-6","15-185-23653","1927"," KB","0","3798","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044235759.zip"
"1043936767","38.2479118","-98.9002605","T21S R14W, Sec. 6,   SE SW SE","Hess Oil Company","Pfister 2-6","15-185-23687","1929"," KB","0","3828","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044638648.zip"
"1043566634","38.2460354","-98.9024952","T21S R14W, Sec. 7,   NW NW NE","Hess Oil Company","Wood 1-7","15-185-23674","1932"," KB","0","3847.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044579751.zip"
"1001314156","38.231502","-98.8473486","T21S R14W, Sec. 15,   NW NW NE","Joe Brougher Oil Co.","Anschutz 1","15-185-20548","1934"," KB","1","913","http://www.kgs.ku.edu/WellLogs/21S14W/1000080308.zip"
"1001314145","38.2314946","-98.8468262","T21S R14W, Sec. 15,  E2 NW NW NE","J. C. Musgrove","Anschutz 1","15-185-20537","1934"," KB","1","913","http://www.kgs.ku.edu/WellLogs/21S14W/1028091602.zip"
"1043501556","38.2082656","-98.8600684","T21S R14W, Sec. 21,  N2 S2 NE SE","F.G. Holl Co., LLC","Ford 3","15-185-23671","1943"," KB","-2","3956.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044571355.zip"
"1002948970","38.1987442","-98.8035677","T21S R14W, Sec. 25, C  NE SE NE","Graham, Messman and Rinehart Oil Co.","H. Baier 1","15-185-00728","1923"," KB","170","3750","http://www.kgs.ku.edu/WellLogs/21S14W/1043685699.zip"
"1001318412","38.2006611","-98.8724631","T21S R14W, Sec. 28, C  SE NW NW","Skelly Oil Co.","Eva Smith 2","15-185-11751","1945"," KB","20","4070","http://www.kgs.ku.edu/WellLogs/21S14W/1043804220.zip"
"1037029070","38.1814805","-98.8116225","T21S R14W, Sec. 36,     ","KANSAS GEOLOGICAL SURVEY/ GMD#5","51-1 ","","1925"," TOPO","-1.3","171.1","http://www.kgs.ku.edu/WellLogs/21S14W/1020069013.zip"
"1002937378","38.2548683","-98.9202364","T21S R15W, Sec. 1, C  SW SW NE","COHEN MAX","ENGLISH ESTATE 1","15-145-00552","1939"," KB","2002","2246","http://www.kgs.ku.edu/WellLogs/21S15W/1006347370.zip"
"1044173500","38.2562719","-99.0092928","T21S R15W, Sec. 6,   N2 S2 NE","F. G. Holl Co. LLC","Mauney 1-6","15-145-21688","1958"," KB","-2","3960.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044956514.zip"
"1001267228","38.2462821","-99.0055683","T21S R15W, Sec. 7,   NE NE NE","Kansas-Nebraska Natural Gas Co.","Spreier 1","15-145-00966","1964"," KB","12","1038","http://www.kgs.ku.edu/WellLogs/21S15W/1000080309.zip"
"1006107332","38.2353807","-98.9384308","T21S R15W, Sec. 11,   NW SW SE","F & M OIL","DARCEY 1","15-145-20493","1939"," KB","2","976","http://www.kgs.ku.edu/WellLogs/21S15W/1000080310.zip"
"1006108584","38.2046136","-98.9638837","T21S R15W, Sec. 22,   SE SW SW","DISCOVERY INC","HAMMOND 1-22","15-145-21183","1962"," KB","16.5","1011.5","http://www.kgs.ku.edu/WellLogs/21S15W/1028091603.zip"
"1006108150","38.1935175","-98.9316439","T21S R15W, Sec. 26,   SE NE SE","ZENITH PETROLEUM CORP.","HAROLD MELCHERT 1","15-145-20950","1961"," KB","1696","4440","http://www.kgs.ku.edu/WellLogs/21S15W/1043685622.zip"
"1044643476","38.189974","-98.9500214","T21S R15W, Sec. 27,   SE SE SE","Younger Energy Co.","Bauer 'Y' 1-27","15-145-21739","1963"," KB","895","4014.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891016.zip"
"1044643476","38.189974","-98.9500214","T21S R15W, Sec. 27,   SE SE SE","Younger Energy Co.","Bauer 'Y' 1-27","15-145-21739","1963"," KB","895","4014.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044891041.zip"
"1006108116","38.199231","-98.9915607","T21S R15W, Sec. 29,   NE SW NE","ZENITH EXPL PARTNERSHIP","LILLIAN F. KNIEPER 1","15-145-20928","1963"," KB","930","4550","http://www.kgs.ku.edu/WellLogs/21S15W/1043018562.zip"
"1006106750","38.1956396","-99.0019165","T21S R15W, Sec. 29,   N2 NW SW","LEBEN ET AL","UNRUH 1","15-145-20192","1992"," KB","1","1061","http://www.kgs.ku.edu/WellLogs/21S15W/1000080312.zip"
"1038695306","38.2002239","-99.0075506","T21S R15W, Sec. 30,  SW SW NE NE","F.G. Holl Co., LLC","Ward Feed Yard 'B' 2-30","15-145-21578","1968"," KB","-4","4063.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2010/1043563346.zip"
"1044036666","38.2584703","-99.0344593","T21S R16W, Sec. 1,  E2 SW NE NW","Reif Oil and Gas Co., LLC","Carr 2","15-145-21662","1982"," KB","945","3906.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2014/1044818441.zip"
"1043978650","38.2572452","-99.0360109","T21S R16W, Sec. 1,  NE NE SW NW","","Carr 1","15-145-21651","1990"," KB","995","3905.5","http://www.kgs.ku.edu/WellLogs/kcc_logs_2013/1044741299.zip"
